7,2.000000,0.682809,0.167472,0.293607,0.251745,0.065630,0.039075,0.034782,0.046680,0.054076,0.039036,0.035398,0.022367,0.018351,0.029221,0.011283,0.010213,0.011662,0.014216,0.010284
5,2.000000,0.796273,0.377164,0.297838,0.217335,0.391513,0.232451,0.125534,0.067047,0.056678,0.061734,0.044941,0.053457,0.016837,0.030439,0.019156,0.014422,0.037645,0.023310,0.016119
6,2.000000,0.756922,0.158063,0.240520,0.290541,0.121608,0.052326,0.052003,0.032809,0.049286,0.037461,0.016534,0.017075,0.023063,0.023568,0.035060,0.009631,0.010306,0.012020,0.019022
8,2.000000,0.521073,0.198958,0.223046,0.068584,0.066892,0.039575,0.024262,0.043562,0.023101,0.032146,0.037853,0.035956,0.014583,0.019808,0.023227,0.013949,0.008969,0.011816,0.012111
8,2.000000,0.737820,0.265349,0.325234,0.239478,0.060199,0.123138,0.049801,0.047178,0.052382,0.043231,0.017177,0.037245,0.023965,0.013462,0.030137,0.014144,0.006470,0.013392,0.016854
0,2.000000,0.139810,0.155618,0.065929,0.037195,0.030481,0.022624,0.018232,0.017715,0.004189,0.013891,0.018352,0.005104,0.009548,0.011936,0.003807,0.005080,0.005254,0.006764,0.002424
5,2.000000,0.777616,0.399252,0.312028,0.274413,0.419568,0.193380,0.108042,0.063875,0.035510,0.074607,0.030860,0.058054,0.030465,0.022122,0.022916,0.021865,0.036360,0.021280,0.016371
4,2.000000,0.946150,0.420690,0.085112,0.368034,0.270263,0.156305,0.078071,0.028152,0.067165,0.016121,0.040502,0.037488,0.031271,0.027271,0.055317,0.024093,0.004969,0.020135,0.003902
5,2.000000,0.765087,0.361544,0.303497,0.274658,0.375630,0.247645,0.086804,0.045567,0.038145,0.049056,0.035518,0.055442,0.019679,0.022979,0.022703,0.015347,0.024437,0.022972,0.027289
8,2.000000,0.639956,0.207962,0.301639,0.238803,0.060078,0.089282,0.066709,0.038640,0.065967,0.030905,0.014484,0.023718,0.030495,0.016924,0.021543,0.020097,0.009483,0.015184,0.013278
8,2.000000,0.691052,0.244072,0.338141,0.246244,0.063942,0.114014,0.052504,0.042053,0.054115,0.031212,0.028912,0.034455,0.026968,0.021082,0.016429,0.009313,0.006935,0.013028,0.012862
8,2.000000,0.708661,0.224637,0.369793,0.256149,0.081271,0.123732,0.070322,0.034165,0.036290,0.053744,0.057924,0.020243,0.023497,0.019915,0.017906,0.014462,0.012634,0.009287,0.013324
9,2.000000,0.800215,0.183109,0.254299,0.232945,0.229437,0.024430,0.054608,0.021017,0.047637,0.035623,0.015736,0.017630,0.019607,0.024896,0.032907,0.012592,0.009076,0.019124,0.009016
0,2.000000,0.173285,0.133088,0.096114,0.010459,0.022507,0.019653,0.018267,0.018270,0.003414,0.015156,0.004501,0.004908,0.007886,0.006037,0.005983,0.004171,0.005441,0.002980,0.001191
7,2.000000,0.640411,0.281323,0.344109,0.256060,0.095575,0.081924,0.043663,0.079798,0.042127,0.033851,0.034039,0.045182,0.044999,0.028423,0.008846,0.019413,0.013249,0.008583,0.015611
